date,rms_binned_rv,rms_binned_rv_corrected,rms_binned_rv_to_line,num_binned_obs
2021-01-01,0.6887555692105536,0.4191086357524393,0.38195133863378833,16
2021-01-02,0.5118319379139062,0.2970107469360202,0.20007238327316812,9
2021-01-03,0.269717818479772,0.30286093116238116,0.20644845111583576,13
2021-01-04,0.6718043778562506,0.41295088963936505,0.39928260330061666,17
2021-01-05,0.6127591401796709,0.3772104274922934,0.18991470180919773,10
2021-01-06,0.5647334970445493,0.2662096028289419,0.24548472927068973,9
2021-01-07,0.32359317566266127,0.3901091807561815,0.31318200565743515,12
2021-01-08,0.3094902749652262,0.1506959702857454,0.14794411556177361,6
2021-01-09,0.4958367036497814,0.3133629889703834,0.3115301787230601,17
2021-01-10,0.5166938162021911,0.2777596537433111,0.27750688028155734,17
2021-01-11,0.3639919431739357,0.18719975735844718,0.18388271616024082,13
2021-01-12,0.6353429652004801,0.2794078643197816,0.2149272740782116,14
2021-01-15,0.5015727200872163,0.2997706599401453,0.2986598652520124,18
2021-01-16,0.473652017577148,0.2533568459840538,0.25326924214775687,12
2021-01-17,0.6795337474534737,0.46722442689625654,0.44223109299152763,9
2021-01-23,0.19412575615800817,0.26429708388827783,0.114884031594921,3
2021-01-29,0.0174977956407929,0.04885208720577339,0.0,2
2021-01-30,0.353623669257116,0.27373960091923977,0.2632828048525421,14
2021-01-31,0.38642420567805313,0.2844986710574716,0.2646127419783816,6
2021-02-03,0.4372295288020533,0.5827678095225189,0.4241853527043512,5
2021-02-04,0.6020251711599385,0.44913872665562454,0.44512364856195724,12
2021-02-05,0.47134795680862923,0.24441190782647074,0.14160201630728422,10
2021-02-06,0.38610563219891886,0.307600443721146,0.29310741401247414,18
2021-02-08,0.39203508260218956,0.3575952067950689,0.32606874717049594,15
2021-02-09,0.46766243632740667,0.4473814443724257,0.4453292658333461,4
2021-02-10,0.2488002207722267,0.24534963113842045,0.23339104411631215,7
2021-02-11,0.4892230327057997,0.33652987897387426,0.33626058828045147,17
2021-02-12,0.8204440640104149,0.49421731115491707,0.298606840103274,15
2021-02-14,0.30128489869459835,0.4251023320664923,0.3011875979724104,16
2021-02-17,0.09296161515220547,0.06692448334069923,0.0,2
2021-02-18,0.5006137706922532,0.3234423376378683,0.3219874104158395,12
2021-02-20,0.539953152075716,0.37070537044476715,0.3476724098213576,11
2021-02-21,0.674343525020064,0.42246623965542907,0.2422616017443171,8
2021-02-22,0.40898871397059655,0.5196891256213388,0.4083093974668821,13
2021-02-23,0.32829156588902225,0.3763677904760153,0.31923232677593233,8
2021-02-24,0.3640681776997315,0.3273673503198054,0.30522534890055664,14
2021-02-25,0.38664230206241057,0.5160676099829836,0.385897596698306,16
2021-02-26,0.39969142731548396,0.44163747565494854,0.26675030656090487,4
2021-02-27,0.5127795340995389,0.38362188443799133,0.26705370610410256,6
2021-03-01,0.2306502960221914,0.24384059616130618,0.1863097637152081,7
2021-03-02,0.5252922273963446,0.3033430082299768,0.25170544398636824,9
2021-03-03,0.1538277318065866,0.05402842587312762,5.684341886080802e-14,2
2021-03-05,0.35506699570624356,0.48784466663844167,0.352026313361605,12
2021-03-06,0.3987192875034915,0.4075644128677694,0.37391749270625263,12
2021-03-10,0.49129579203818746,0.3419270520737672,0.3325739977768837,12
2021-03-11,0.3278731972579294,0.30750702000420915,0.0,2
2021-03-12,0.0,0.0,0.0,1
2021-03-14,0.2731964562459656,0.3017428649010442,0.2638475920129832,14
2021-03-17,0.38234498502980396,0.3597898035094529,0.3592945359695428,7
2021-03-20,0.36808911129484323,0.46847404826438754,0.36402408024869093,14
2021-03-21,0.0,0.0,0.0,1
2021-03-22,0.2632829778295223,0.23319836217425993,0.21692718324228438,17
2021-03-23,0.30797613965089093,0.26230329502686656,0.24719348012249986,8
2021-03-26,0.12594678043271462,0.18941936608938023,0.10753733317345518,8
2021-03-27,0.3075876443722991,0.1992840571528721,0.19908210146651437,18
2021-03-28,0.3493925447850122,0.3326260910820368,0.3231237843253582,17
2021-03-30,0.40757088812714376,0.4457777593988616,0.40664452984660526,17
2021-03-31,0.20942522511017922,0.351017888418143,0.1936943299362582,16
2021-04-01,0.5831868927574759,0.6714106954502249,0.4301076803554976,8
2021-04-02,0.33921929031813686,0.3671752953775763,0.33468178131973303,16
2021-04-03,0.5578371089889739,0.46158993511300667,0.44410092554263464,17
2021-04-04,0.29680100129820564,0.31668814563902437,0.28442653308402444,14
2021-04-13,0.37267632569308734,0.4691351782481973,0.25390537094075794,12
2021-04-17,0.3098972326151071,0.28013787596580936,0.2782021876457789,18
2021-04-18,0.4037119416319512,0.29991153981495,0.21984764796345294,8
2021-04-19,0.41310990290944777,0.2885566098467868,0.23718583744566551,15
2021-04-20,0.2088265422705149,0.19638914839504196,0.0,2
2021-04-21,0.3569920536510611,0.4869084926801573,0.22707001219981734,12
2021-04-22,0.0,0.0,0.0,1
2021-04-23,0.4684341428906037,0.5133867030084159,0.46525640764569626,11
2021-04-24,0.32104655223999345,0.32044730436985996,0.31705484339555445,11
2021-04-25,0.2941442449969856,0.2793459717005913,0.27642238849691814,6
2021-04-29,0.3592120414060428,0.29019650476034053,0.2774167731833475,15
2021-04-30,0.19426585846068603,0.21232050147498607,0.18591455804452062,7
2021-05-03,0.26798344076367664,0.24797241718524973,0.24448192458717624,18
2021-05-04,0.27307638156889413,0.2356414231872614,0.23515628035501196,13
2021-05-06,0.4874328706954153,0.4335055268633336,0.415745717957841,12
2021-05-07,0.3610060911811431,0.3198154900633388,0.3191611681724779,18
2021-05-10,0.3505536381511064,0.30917766652686113,0.3066935391623875,12
2021-05-11,0.3892719902313619,0.3265525324282674,0.30855664252234366,16
2021-05-12,0.39245155132367177,0.41712804421281025,0.3923868300442059,16
2021-05-13,0.21787611901990356,0.2899178810922963,0.21655451163965347,6
2021-05-14,0.2852501336609259,0.33632630394157487,0.2766695852119193,15
2021-05-16,0.3001699014057171,0.31631325037203173,0.29883895496481694,18
2021-05-17,0.4342147993744721,0.40904448012938394,0.40866776696157886,17
2021-05-19,0.38352771936122393,0.38987603142169985,0.37995759315613337,14
2021-05-20,0.33347146102534236,0.32674360557104903,0.32662870492608587,7
2021-05-21,0.3343385611190168,0.3987303510392393,0.30815236245418764,17
2021-05-22,0.2784636929708692,0.33620861043201244,0.26945705595085806,16
2021-05-26,0.20735114951507597,0.2064019519369836,0.2052557066459736,3
2021-05-27,0.23750292878309698,0.2711168031681182,0.23719303213788373,16
2021-05-28,0.3347621356547656,0.41582396081154016,0.2886302858897354,12
2021-05-29,0.3270323918993289,0.343667212837543,0.32660141767354806,15
2021-05-30,0.5193035499103926,0.4428560504915973,0.37662153558128175,15
2021-05-31,0.4040951765213281,0.5336751181824743,0.19136280962189123,12
2021-06-01,0.1862513766128593,0.1624301310198812,0.16242689455213943,11
2021-06-02,0.3695510062824973,0.31027519018622784,0.2917100881301602,11
2021-06-03,0.26810069261473124,0.2535455070157619,0.2506501630626383,14
2021-06-04,0.1438860598136004,0.13439056445046801,0.11870942870994258,3
2021-06-05,0.3002237073870865,0.328675140673927,0.30011473493970997,16
2021-06-06,0.1624362940088186,0.20415147427180932,0.16142965856591507,7
2021-06-08,0.23414057418848236,0.18552201862112147,0.15981208748556713,4
2021-06-10,0.2241597977461553,0.25668531332060285,0.20527402287452243,7
2021-06-11,0.39141284912536384,0.31309550653212964,0.28684394870304847,12
2021-06-12,0.3364063120449013,0.40731331300443646,0.31646909773381454,12
2021-06-13,0.5106355981697862,0.44926004425020266,0.4216366870955309,8
2021-06-14,0.10439529849940625,0.11196454353307882,0.10428667771431871,5
2021-06-16,0.19475910218062922,0.17473527736671593,0.16586991268057913,4
2021-06-17,0.23366578684004027,0.20245583730683978,0.16288676682986739,5
2021-06-18,0.37293262592359666,0.3227972287767108,0.2418653916343705,5
2021-06-19,0.4309897423852805,0.361860134161852,0.18987214510217096,4
2021-06-21,0.260033883964513,0.30765385591674876,0.2590335933191432,14
2021-06-24,0.0,0.0,0.0,1
2021-06-25,0.3443719869957433,0.3956065589152104,0.2904000963413254,9
2021-06-26,0.13841282124419982,0.1277282682775534,0.12727979294470093,4
2021-06-27,0.2429681266365276,0.25625135694814594,0.23822017728855766,12
2021-06-30,0.06842286036208597,0.03497504558931177,0.019271530992846182,3
2021-07-01,0.0,0.0,0.0,1
2021-07-10,0.33942927961038255,0.2722326411671791,0.27174934045117,13
2021-07-11,0.30797577209500915,0.22682105119150917,0.21088950236427134,10
2021-07-28,0.496487225104817,0.33352995891638704,0.3043032211255128,14
2021-07-29,0.13111806550091387,0.10974844560706742,0.0,2
2021-07-30,0.3378074997447885,0.2999795223583687,0.19435804598984402,4
2021-08-02,0.3897017497199089,0.32115268183722107,0.3151608664510137,13
2021-08-07,0.26305383231380963,0.22630543568263262,0.2137854526948582,6
2021-08-13,0.0,0.0,0.0,1
2021-08-21,0.5606820892879208,0.3978584387168628,0.2601256748490663,11
2021-08-22,0.42185639823552445,0.367627028620521,0.35227592297633487,18
2021-08-23,0.6647813264178984,0.46013535502300695,0.4401560781249605,18
2021-08-24,0.5133367455734401,0.11361604120082802,5.684341886080802e-14,2
2021-08-25,0.0,0.0,0.0,1
2021-08-26,0.0,0.0,0.0,1
2021-08-29,0.0,0.0,0.0,1
2021-09-04,0.24735528523768835,0.27733293805584935,0.0,2
2021-09-16,0.224834423402854,0.21122343314262204,0.17821416167910575,4
2021-09-17,0.3330525661612812,0.302182462699764,0.24748277356841794,3
2021-09-20,0.3805382929846061,0.3782900846255113,0.2996240361328667,20
2021-09-21,0.3238149397369974,0.6104309944927547,0.2726937352971393,19
2021-09-23,0.33377050904458894,0.320341431773615,0.31840994332672684,6
2021-09-24,0.5599623549426269,0.06011482891051401,5.684341886080802e-14,2
2021-09-25,0.38439652525659,0.4867992104856227,0.1367566476201563,6
2021-09-28,0.47436897585968657,0.3545181994697992,0.34789742319810524,16
2021-09-29,0.1873009815162236,0.12724836342946683,0.12628682466288424,4
2021-09-30,0.41632115075841886,0.3686774046264082,0.3343455784399427,5
2021-10-01,1.1961052842199973,0.7529864945974543,0.5650179078817053,3
2021-10-28,0.39806088667376444,0.5161370501661076,0.363966384460409,19
2021-10-29,0.5206803381160521,0.4027274767715346,0.36967283293859254,23
2021-10-30,1.0268535559245588,0.646013220082412,0.5508142961302294,22
2021-10-31,0.49031819409526284,0.5036457202135399,0.4220478798558812,23
2021-11-01,0.4703363715237638,0.30625524835278106,0.30443545244853637,6
2021-11-02,0.33899365768798023,0.2237594805521666,0.22366460214744827,10
2021-11-03,0.5727075083751659,0.3679609693668391,0.36074237088936373,22
2021-11-04,0.3291546832186827,0.3988575192529036,0.24619357692163646,21
2021-11-05,0.6852308259426487,0.3424347566601876,0.3410811049629999,13
2021-11-06,0.5470788557566024,0.3709760212733435,0.3552997279725876,24
2021-11-07,0.4044533982810451,0.34938858370885245,0.3295072073931742,8
2021-11-08,0.4585088007945531,0.38620413029426204,0.3754956294559593,15
2021-11-09,0.4092925566713117,0.2919530287189425,0.2917859274185789,11
2021-11-10,0.8499241839993774,0.3619336401306921,0.2054188423854464,24
2021-11-11,0.7228884634289481,0.3813388059328225,0.37180966149877503,23
2021-11-12,0.766200496522759,0.3223119740381768,0.2837204584732469,21
2021-11-13,0.8139933890876191,0.34912441621000956,0.24205519623353622,24
2021-11-14,0.7551984708024659,0.3415678402333447,0.31223577611502756,22
2021-11-15,0.4990308958665678,0.38492816308344674,0.35883560614987275,19
2021-11-16,0.0,0.0,0.0,1
2021-11-18,0.763975842367392,0.3341260310392729,0.2717763462569692,14
2021-11-19,0.5168583921943862,0.30817016036105077,0.30021976579551046,10
2021-11-24,0.09817694920798203,0.06135424191683114,0.0,2
2021-11-25,0.0,0.0,0.0,1
2021-11-26,0.4806979957674935,0.325277072792853,0.287529528226813,20
2021-11-27,0.9492272033286089,0.5644495296752016,0.46971764023490425,21
2021-11-28,0.6731722783548301,0.38631161285762566,0.3849230729125779,22
2021-11-29,0.6944671523086373,0.32597495958902145,0.30888956918188515,21
2021-11-30,0.6282042742420454,0.27568948101132135,0.2601933809283935,18
2021-12-01,0.16157643856321421,0.16696240423663614,0.15336779843104523,4
2021-12-02,0.7065951122966295,0.3221815147477769,0.28000091136286015,12
2021-12-03,0.8251998771291643,0.3973587654980804,0.28277771663190493,22
2021-12-04,0.6097975591186469,0.42414759840465877,0.0,2
2021-12-05,0.892657370434823,0.516726538128597,0.406901627944615,21
2021-12-06,0.6737072693591336,0.3724759661098112,0.35033308716842615,17
2021-12-10,0.3092905666270888,0.17078654140475896,0.16128308487056955,9
2021-12-11,0.6689293496004203,0.3161112920131136,0.2850712001518731,19
2021-12-12,0.3817949360473449,0.39392526505197356,0.30251369523085986,17
2021-12-16,0.41975573717843734,0.25846514789313413,0.24270020248553403,19
2021-12-17,0.14935144226905095,0.11416422363896572,0.0,2
2021-12-19,0.6996054466077457,0.3983290201314429,0.38382397198486723,18
2021-12-20,0.6216001813210724,0.2204761018743137,0.19145365763317473,11
2021-12-23,0.6651095816791106,0.4553290301254268,0.3334625713003515,9
2022-01-01,0.3065543487222932,0.28699486172866123,0.2510005679962734,12
2022-01-02,0.4845550613523783,0.36215956654314385,0.34683311309878023,19
2022-01-03,0.6529846401776543,0.1951885322123031,0.1879488671856932,4
2022-01-04,0.635847870652037,0.39232317065703554,0.3879197330242145,19
2022-01-05,0.6071170752728664,0.5945835204938333,0.5584673248332215,19
2022-01-06,0.7060610892722271,0.4828049245631585,0.17638283595054724,4
2022-01-07,0.4887877580900411,0.30749692289252184,0.3000458326912777,19
2022-01-09,0.46503219603472096,0.41149684864141495,0.3571655889015461,5
2022-01-10,0.6429370359048877,0.3294026980619633,0.29623291932449386,8
2022-01-14,0.1450839663887109,0.11432416947820911,0.0,2
2022-01-16,0.19326397291440395,0.31857927435234157,0.17031108540661122,5
2022-01-17,0.3862372881771328,0.41465827825034907,0.37336475337594444,12
2022-01-20,0.7872574321670076,0.47210646190582306,0.40656185640277576,20
2022-01-21,0.4335925287438631,0.6723041234280459,0.42071698585345213,20
2022-01-23,0.3726202833909568,0.3261630915347425,0.05880843694138589,3
2022-01-24,0.6865887367638019,0.40454600144760805,0.3715662897596251,20
2022-01-25,0.4924845430105179,0.23350728800070525,0.22951024116765603,8
2022-01-27,0.22835471905570326,0.352934403181131,0.20027479428786832,17
2022-01-29,0.650477212673177,0.3865596822746352,0.3672831277568179,18
2022-01-30,0.5606909105358635,0.40087776082601917,0.4008682371096556,23
2022-01-31,0.40768341586984064,0.32865444950243167,0.13829658101073322,4
2022-02-02,0.0,0.0,0.0,1
2022-02-03,0.40576924134004594,0.44142897465471437,0.3767776529447887,24
2022-02-04,0.5114924987841706,0.2798499663082476,0.27529578361307794,24
2022-02-05,0.5239080283654918,0.3356659027113272,0.32094204382066754,19
2022-02-06,0.3039841444033487,0.5977751559052145,0.26485755146367457,22
2022-02-07,0.38731103585041543,0.5670900674113833,0.33100651113247864,16
2022-02-08,0.8182320888193535,0.5703119327071027,0.5050787519331786,18
2022-02-09,0.3684239246603199,0.3513195078557426,0.31080460475759714,24
2022-02-10,0.5365961665788745,0.3472990511615281,0.3452045116284825,22
2022-02-11,0.48266130059691137,0.48234284599656413,0.4482516490191619,23
2022-02-12,0.46551096988051277,0.3271911771894624,0.32588917541849693,22
2022-02-13,0.5977336919230227,0.3803666865036837,0.3559796601068401,22
2022-02-14,0.282854959095111,0.31300565190189433,0.24089911749568949,23
2022-02-15,0.3636964180589946,0.4884729045248212,0.3569084243077946,16
2022-02-17,0.5485452042365264,0.4137284191051143,0.22105811473330458,5
2022-02-18,0.4223508591728186,0.3234812854899907,0.31733926606486124,21
2022-02-19,0.3644962081117636,0.397660559643136,0.3417844155091625,24
2022-02-20,0.1427585419856996,0.09769661195292656,0.0,2
2022-02-21,0.12875009846545257,0.10095370934129096,0.10092599574520997,5
2022-02-22,0.45390459940528083,0.25812893753258237,0.2517187800575342,19
2022-02-24,0.15289354320576157,0.1353642098451513,0.124847307487334,3
2022-02-25,0.42617866263630816,0.3369941682430519,0.33381095974515373,16
2022-02-26,0.664365498504921,0.45146969543887977,0.38793885342811424,23
2022-03-01,0.4068561897308031,0.3222161378006947,0.3190861057430265,23
2022-03-02,0.29006013502286604,0.291697985941584,0.2744203733849351,11
2022-03-03,0.409300259769899,0.4011737470567543,0.3994458854660686,9
2022-03-04,0.3764847509699784,0.3828832295212103,0.37638954426638416,6
2022-03-05,0.5306407294380252,0.40273592446551126,0.39035314384714526,19
2022-03-06,0.4765279057601987,0.3138591553753139,0.29884364763305876,22
2022-03-10,0.32464725625322927,0.41538406868513533,0.32446106331453284,21
2022-03-11,0.3849748450818891,0.3518781858466918,0.34189984875884094,24
2022-03-12,0.26380798417737844,0.2510418740641085,0.22685559377438805,11
2022-03-13,0.4963197089771727,0.35684855794620185,0.341187318427981,24
2022-03-14,0.29644687398869224,0.1730243823308604,0.16018920949679805,8
2022-03-15,0.4338309736929142,0.4181988201011186,0.41490895385031396,12
2022-03-16,0.40706789626918277,0.2525729782424704,0.23976559777422188,22
2022-03-17,0.28669087662643555,0.298974679043603,0.2585247050522206,18
2022-03-18,0.5813928138813644,0.4718461941560602,0.4572884609938272,23
2022-03-20,0.30338846838508654,0.2591101225912306,0.2362797035035156,7
2022-03-21,0.4712237916320343,0.39346848457425043,0.3873378637301077,19
2022-03-22,0.5047634815146268,0.648866262627465,0.41372955083921975,17
2022-03-23,0.32251005415216377,0.26894226653812114,0.26484910145427143,22
2022-03-24,0.47745036111365485,0.3647839866846696,0.35284520107074635,22
2022-03-30,0.2290507467570253,0.16596222509050446,0.16182391533850518,12
2022-03-31,0.20116560047462811,0.18441057288190382,0.18435633441993166,7
2022-04-01,0.6890902056332627,0.5107531198379961,0.27532054693729996,22
2022-04-02,0.43180970643727234,0.5074431580293407,0.426048559280635,22
2022-04-03,0.307803512366091,0.30818299868521143,0.2935896504943973,11
2022-04-04,0.5636384761497533,0.42286605017836004,0.37705315662188765,11
2022-04-06,0.6026126911266627,0.4344949976802009,0.25454698903764783,22
2022-04-07,0.31686300462310313,0.41177835786203854,0.3052910285387897,20
2022-04-08,0.4004799632164923,0.4008262301135573,0.3900788581378979,19
2022-04-09,0.1169722234032053,0.1546226790949866,0.11653451256102702,9
2022-04-10,0.3409818952672431,0.32231334260117417,0.3217848993115504,13
2022-04-11,0.7744565977970559,0.6508623383148597,0.5194133787629126,22
2022-04-13,0.44752569716240653,0.3770063933198777,0.36967379113168636,22
2022-04-14,0.2752999192760523,0.33673781793749125,0.273873221246127,23
2022-04-16,0.2617904418591242,0.27854137306959764,0.261032632856032,12
2022-04-17,0.436878062818869,0.3540125791236647,0.33659566070766767,24
2022-04-18,0.31050959055303745,0.35382552264501516,0.3104744931380636,16
2022-04-20,0.5721286011192013,0.46886034274631383,0.396255325975986,22
2022-04-21,0.3690155845647624,0.3520004609948852,0.3497755140741978,21
2022-04-22,0.5660678527745077,0.44466681815807463,0.25762681394208004,14
2022-04-23,0.33216044898471603,0.2955812753617973,0.29546599118891803,20
2022-04-24,0.5537470483891658,0.5019671566455907,0.4704653200585268,15
2022-04-25,0.45081620435434294,0.4599375459611035,0.44854458258316343,15
2022-04-27,0.43043001843634576,0.4229111370388267,0.4189661312667445,22
2022-04-28,0.2809746995730334,0.3316753840071004,0.2792971108877475,21
2022-04-29,0.41447393495661394,0.3821418771357629,0.38207548436619926,22
2022-04-30,0.4094299543378134,0.3648103915424539,0.10848702193670574,3
2022-05-01,0.4329684190453901,0.44567478891955475,0.43143771301465206,21
2022-05-02,0.4352298712064809,0.33853408116457573,0.288439986111167,23
2022-05-13,0.3720254427327738,0.39085124585193376,0.3657316651895771,8
2022-05-14,0.4196819169157827,0.49311626710489215,0.3825351968258009,20
2022-05-15,0.5536120906831218,0.4972028122212023,0.46259293683246194,15
2022-05-16,0.4910134992770679,0.5820209478170323,0.3983277523931803,23
2022-05-17,0.2739542813647208,0.22496096815862554,0.21920534763752758,18
2022-05-18,0.4833596018771222,0.4359986222372779,0.4261870396773384,21
2022-05-19,0.4031545823846473,0.4294378454269975,0.403064131141577,23
2022-05-20,0.31022614550732847,0.2994223012625748,0.29678591488814293,20
2022-05-21,0.3989222461788358,0.4237775215690693,0.39873412849628015,19
2022-05-22,0.42225175260928083,0.3811127027004978,0.3497898221636023,9
2022-05-23,0.3360278500203854,0.3230016662389035,0.321105442036503,15
2022-05-24,0.20809050477024266,0.2319009758055179,0.20803305427934235,11
2022-05-25,0.37572370425704776,0.3923600379656565,0.37544269753477,20
2022-05-26,0.33535492566688585,0.3513715052888797,0.3346647624865894,17
2022-05-27,0.28127658048365095,0.29405334978496095,0.27888290121163145,21
2022-05-28,0.13164795748468805,0.05314345980633561,0.0,2
2022-05-29,0.4757965826992792,0.40836265098031727,0.3691781091670432,15
2022-05-30,0.3096843608212344,0.3229612710001655,0.3084190244869973,20
2022-05-31,0.4342246123111869,0.37126818239617804,0.3457948718628263,18
2022-06-01,0.34157776860511313,0.3588407599316204,0.34120237672980197,19
2022-06-02,0.32426531833510375,0.28751664798749854,0.28740629883241475,12
2022-06-03,0.2676241457239817,0.2613590955710863,0.2565502301728033,21
2022-06-04,0.22529180123783016,0.22427160392755105,0.2153851752327952,12
2022-06-05,0.366175984128591,0.30944126499658453,0.2737059396167921,9
2022-06-06,0.4209671689404253,0.45647274026258605,0.41772377193655713,20
2022-06-07,0.3725418849233331,0.37723750482181073,0.3712919805775099,6
2022-06-08,0.31551278051616655,0.2938537629329367,0.26100162345059136,5
2022-06-09,0.19353526693150291,0.1838836673103587,0.1838834693255246,8
2022-12-01,0.0,0.0,0.0,1
2022-12-05,0.4515434403516493,0.2463708243164827,0.24626964249531166,9
2022-12-06,0.4525263487598811,0.28995496056962916,0.28915740012106345,9
2022-12-07,0.6622445236929125,0.46710700918730214,0.3725959090136035,6
2022-12-08,0.41050110164030884,0.2262544161713465,0.21751221899661977,5
2022-12-09,0.7782037140944772,0.44354981365275115,0.406990056783421,19
2022-12-10,0.4150401199111769,0.3663368684477553,0.31000393593711123,19
2022-12-11,0.0,0.0,0.0,1
2022-12-14,0.5263703888857652,0.3568801735332984,0.296518039622549,10
2022-12-15,0.7401266049876516,0.3578934836512824,0.2887999619897852,18
2022-12-16,0.41418182809539444,0.3522514965450503,0.3474312248251559,9
2022-12-17,0.31907737992763685,0.22200620465404067,0.20749746386807913,4
2022-12-19,0.4130107413514917,0.31214926149762734,0.2716308009893718,20
2022-12-21,0.4800836843401721,0.28407192604409415,0.2820314138563356,18
